1235,201112201400,201112202000
1236,201112200730,201112201300
1236,201112201400,201112201700
1237,201112200800,201112201300
1237,201112201400,201112201700
1238,201112200800,201112201300
1238,201112201400,201112201700
1239,201112200730,201112201300
1239,201112201400,201112201700
1240,201112200800,201112201300
1240,201112201400,201112201700
1241,201112200800,201112201300
1241,201112201400,201112201700
1242,201112200730,201112201300
1242,201112201400,201112201700
1243,201112200800,201112201300
1243,201112201400,201112201700
1244,201112200800,201112201300
1244,201112201400,201112202000
1245,201112200800,201112201300
1245,201112201400,201112202000
1246,201112200800,201112201300
1247,201112200800,201112201300
1247,201112201400,201112201700
1248,201112200800,201112201300
1248,201112201400,201112201700
1249,201112200800,201112201300
1249,201112201400,201112201700
1250,201112200800,201112201300
1250,201112201400,201112201700
1251,201112200800,201112201300
1251,201112201400,201112201700
1252,201112200800,201112201300
1252,201112201400,201112202000
1253,201112200800,201112201300
1253,201112201400,201112201700
1254,201112200800,201112201300
1254,201112201400,201112201700
1255,201112200800,201112201300
1255,201112201400,201112201700
1256,201112200800,201112201300
1256,201112201400,201112202000
1257,201112200800,201112201300
1257,201112201400,201112201700
1260,201112200800,201112201300
1260,201112201400,201112201700
1234,201112210800,201112211300
1234,201112211400,201112211700
1236,201112210800,201112211300
1236,201112211400,201112211700
1237,201112210800,201112211300
1237,201112211400,201112211700
1238,201112210800,201112211300
1238,201112211400,201112212000
1239,201112210800,201112211300
1239,201112211400,201112211700
1240,201112210730,201112211300
1240,201112211400,201112211700
1241,201112210800,201112211300
1241,201112211400,201112212000
1242,201112210800,201112211300
1242,201112211400,201112211900
1243,201112210800,201112211300
1243,201112211400,201112211700
1244,201112210800,201112211300
1244,201112211400,201112211700
1245,201112210800,201112211300
1245,201112211400,201112211900
1246,201112210800,201112211300
1246,201112211400,201112211900
1247,201112210800,201112211300
1247,201112211400,201112211900
1248,201112210800,201112211300
1248,201112211400,201112211700
1249,201112210800,201112211300
1249,201112211400,201112211700
1250,201112210730,201112211300
1250,201112211400,201112211700
1251,201112210800,201112211300
1251,201112211400,201112212000
1252,201112210800,201112211300
1252,201112211400,201112211700
1253,201112210800,201112211300
1254,201112210800,201112211300
1254,201112211400,201112211700
1255,201112210800,201112211300
1255,201112211400,201112211700
1256,201112210800,201112211300
1256,201112211400,201112211700
1257,201112210800,201112211300
1257,201112211400,201112211700
1258,201112210800,201112211300
1258,201112211400,201112212000
1234,201112220800,201112221300
1234,201112221400,201112221700
1235,201112220800,201112221300
1235,201112221400,201112221700
1236,201112220800,201112221300
1236,201112221400,201112221700
1238,201112220800,201112221300
1238,201112221400,201112221700
1239,201112220800,201112221300
1239,201112221400,201112221700
1240,201112220730,201112221300
1240,201112221400,201112221700
1241,201112220800,201112221300
1241,201112221400,201112221900
1242,201112220800,201112221300
1242,201112221400,201112221700
1244,201112220800,201112221300
1245,201112220800,201112221300
1245,201112221400,201112221900
1246,201112220800,201112221300
1246,201112221400,201112221700
1247,201112220800,201112221300
1247,201112221400,201112221700
1248,201112220800,201112221300
1248,201112221400,201112221700
1249,201112220800,201112221300
1249,201112221400,201112222000
1250,201112220800,201112221300
1250,201112221400,201112221700
1251,201112220800,201112221300
1251,201112221400,201112222000
1252,201112220800,201112221300
1252,201112221400,201112221700
1253,201112220730,201112221300
1253,201112221400,201112221700
1254,201112220800,201112221300
1254,201112221400,201112222000
1255,201112220800,201112221300
1255,201112221400,201112221700
1256,201112220800,201112221300
1256,201112221400,201112221700
1257,201112220800,201112221300
1257,201112221400,201112221700
1258,201112220800,201112221300
1258,201112221400,201112221700
1260,201112220800,201112221300
1260,201112221400,201112221700
1235,201112230730,201112231300
1235,201112231400,201112231700
1236,201112230800,201112231300
1236,201112231400,201112231700
1237,201112230800,201112231300
1237,201112231400,201112231700
1238,201112230800,201112231300
1238,201112231400,201112231700
1239,201112230730,201112231300
1239,201112231400,201112231700
1240,201112230800,201112231300
1240,201112231400,201112231700
1241,201112230800,201112231300
1241,201112231400,201112231900
1242,201112230800,201112231300
1243,201112230800,201112231300
1243,201112231400,201112231700
1245,201112230730,201112231300
1245,201112231400,201112231700
1246,201112230800,201112231300
1246,201112231400,201112231700
1247,201112230800,201112231300
1247,201112231400,201112231700
1248,201112230800,201112231300
1248,201112231400,201112231700
1249,201112230800,201112231300
1249,201112231400,201112231700
1250,201112230800,201112231300
1250,201112231400,201112231700
1251,201112230800,201112231300
1251,201112231400,201112232000
1252,201112230800,201112231300
1252,201112231400,201112231700
1253,201112230800,201112231300
1253,201112231400,201112231700
1254,201112230800,201112231300
1254,201112231400,201112231700
1255,201112230800,201112231300
1255,201112231400,201112231700
1256,201112230800,201112231300
1256,201112231400,201112231700
1258,201112230800,201112231300
1258,201112231400,201112231700
1260,201112230800,201112231300
1260,201112231400,201112231700
1234,201112240800,201112241300
1234,201112241400,201112241700
1236,201112240800,201112241300
1236,201112241400,201112242000
1237,201112240800,201112241300
1237,201112241400,201112241700
1239,201112240800,201112241300
1239,201112241400,201112241700
1240,201112240800,201112241300
1240,201112241400,201112241700
1241,201112240800,201112241300
1241,201112241400,201112241700
1243,201112240800,201112241300
1243,201112241400,201112241700
1244,201112240800,201112241300
1244,201112241400,201112241700
1245,201112240800,201112241300
1245,201112241400,201112242000
1246,201112240800,201112241300
1246,201112241400,201112241700
1247,201112240800,201112241300
1247,201112241400,201112241700
1248,201112240800,201112241300
1248,201112241400,201112242000
1249,201112240800,201112241300
1249,201112241400,201112241700
1250,201112240800,201112241300
1250,201112241400,201112241700
1251,201112240800,201112241300
1251,201112241400,201112242000
1252,201112240800,201112241300
1253,201112240800,201112241300
1253,201112241400,201112241700
1254,201112240800,201112241300
1254,201112241400,201112241700
1255,201112240730,201112241300
1255,201112241400,201112241700
1257,201112240800,201112241300
1257,201112241400,201112241700
1258,201112240800,201112241300
1258,201112241400,201112241700
1260,201112240800,201112241300
1260,201112241400,201112241700
1234,201112250800,201112251300
1234,201112251400,201112251700
1235,201112250800,201112251300
1235,201112251400,201112251700
1237,201112250800,201112251300
1237,201112251400,201112251700
1238,201112250800,201112251300
1238,201112251400,201112251700
1239,201112250800,201112251300
1239,201112251400,201112251700
1240,201112250800,201112251300
1240,201112251400,201112251700
1241,201112250800,201112251300
1241,201112251400,201112252000
1243,201112250800,201112251300
1243,201112251400,201112251700
1244,201112250800,201112251300
1244,201112251400,201112251700
1245,201112250800,201112251300
1247,201112250800,201112251300
1247,201112251400,201112251700
1249,201112250800,201112251300
1249,201112251400,201112251700
1250,201112250730,201112251300
1250,201112251400,201112251700
1251,201112250800,201112251300
1251,201112251400,201112251700
1252,201112250800,201112251300
1253,201112250800,201112251300
1253,201112251400,201112251700
1254,201112250800,201112251300
1254,201112251400,201112251900
1255,201112250800,201112251300
1255,201112251400,201112251900
1256,201112250800,201112251300
1256,201112251400,201112252000
1257,201112250800,201112251300
1257,201112251400,201112252000
1258,201112250800,201112251300
1258,201112251400,201112251700
1260,201112250800,201112251300
1260,201112251400,201112251700
1234,201112260730,201112261300
1234,201112261400,201112261700
1235,201112260800,201112261300
1235,201112261400,201112261700
1236,201112260800,201112261300
1236,201112261400,201112261700
1237,201112260800,201112261300
1237,201112261400,201112261700
1240,201112260800,201112261300
1240,201112261400,201112261700
1241,201112260800,201112261300
1241,201112261400,201112261700
1242,201112260800,201112261300
1242,201112261400,201112261700
1243,201112260800,201112261300
1243,201112261400,201112261700
1244,201112260800,201112261300
1244,201112261400,201112261700
1245,201112260800,201112261300
1245,201112261400,201112261700
1246,201112260800,201112261300
1247,201112260800,201112261300
1247,201112261400,201112261700
1249,201112260800,201112261300
1249,201112261400,201112261700
1250,201112260800,201112261300
1250,201112261400,201112262000
1253,201112260800,201112261300
1253,201112261400,201112261900
1255,201112260800,201112261300
1255,201112261400,201112261700
1256,201112260800,201112261300
1257,201112260800,201112261300
1257,201112261400,201112261700
1258,201112260800,201112261300
1258,201112261400,201112261700
1260,201112260800,201112261300
1234,201112270800,201112271300
1234,201112271400,201112271700
1235,201112270800,201112271300
1235,201112271400,201112272000
1236,201112270800,201112271300
1236,201112271400,201112271700
1237,201112270800,201112271300
1237,201112271400,201112271700
1238,201112270800,201112271300
1238,201112271400,201112271700
1239,201112270800,201112271300
1239,201112271400,201112272000
1240,201112270800,201112271300
1240,201112271400,201112271700
1241,201112270800,201112271300
1241,201112271400,201112271700
1242,201112270800,201112271300
1242,201112271400,201112272000
1243,201112270800,201112271300
1243,201112271400,201112271700
1244,201112270800,201112271300
1244,201112271400,201112272000
1246,201112270800,201112271300
1246,201112271400,201112272000
1247,201112270800,201112271300
1247,201112271400,201112271700
1248,201112270800,201112271300
1248,201112271400,201112271700
1249,201112270800,201112271300
1249,201112271400,201112271700
1250,201112270800,201112271300
1250,201112271400,201112271700
1251,201112270800,201112271300
1251,201112271400,201112271900
1253,201112270800,201112271300
1253,201112271400,201112271700
1254,201112270730,201112271300
1254,201112271400,201112271700
1255,201112270800,201112271300
1255,201112271400,201112272000
1256,201112270800,201112271300
1256,201112271400,201112271700
1258,201112270800,201112271300
1258,201112271400,201112272000
1260,201112270800,201112271300
1260,201112271400,201112271700
1234,201112280800,201112281300
1234,201112281400,201112281700
1235,201112280730,201112281300
1235,201112281400,201112281700
1236,201112280800,201112281300
1236,201112281400,201112281700
1237,201112280800,201112281300
1237,201112281400,201112281700
1239,201112280800,201112281300
1239,201112281400,201112281700
1240,201112280800,201112281300
1240,201112281400,201112281700
1241,201112280800,201112281300
1241,201112281400,201112282000
1242,201112280800,201112281300
1242,201112281400,201112281700
1243,201112280800,201112281300
1243,201112281400,201112281700
1244,201112280800,201112281300
1244,201112281400,201112281700
1245,201112280800,201112281300
1245,201112281400,201112281900
1247,201112280800,201112281300
1247,201112281400,201112282000
1248,201112280800,201112281300
1249,201112280800,201112281300
1249,201112281400,201112282000
1250,201112280800,201112281300
1250,201112281400,201112281700
1251,201112280800,201112281300
1251,201112281400,201112281700
1252,201112280800,201112281300
1252,201112281400,201112282000
1253,201112280800,201112281300
1253,201112281400,201112281700
1254,201112280800,201112281300
1254,201112281400,201112281900
1255,201112280800,201112281300
1255,201112281400,201112281700
1256,201112280800,201112281300
1256,201112281400,201112281700
1258,201112280800,201112281300
1258,201112281400,201112282000
1260,201112280800,201112281300
1260,201112281400,201112281700
1234,201112290800,201112291300
1234,201112291400,201112291700
1235,201112290800,201112291300
1235,201112291400,201112291700
1237,201112290800,201112291300
1237,201112291400,201112291700
1239,201112290800,201112291300
1240,201112290800,201112291300
1240,201112291400,201112291700
1241,201112290800,201112291300
1241,201112291400,201112291700
1242,201112290800,201112291300
1242,201112291400,201112292000
1243,201112290800,201112291300
1243,201112291400,201112291700
1246,201112290800,201112291300
1246,201112291400,201112291700
1247,201112290800,201112291300
1248,201112290730,201112291300
1248,201112291400,201112291700
1249,201112290800,201112291300
1249,201112291400,201112291700
1250,201112290800,201112291300
1250,201112291400,201112291700
1251,201112290800,201112291300
1251,201112291400,201112291700
1252,201112290800,201112291300
1252,201112291400,201112291700
1253,201112290800,201112291300
1253,201112291400,201112291700
1254,201112290800,201112291300
1254,201112291400,201112292000
1256,201112290800,201112291300
1256,201112291400,201112291700
1257,201112290800,201112291300
1257,201112291400,201112291700
1258,201112290800,201112291300
1258,201112291400,201112291700
1234,201112300800,201112301300
1234,201112301400,201112301900
1235,201112300800,201112301300
1235,201112301400,201112301700
1237,201112300800,201112301300
1237,201112301400,201112302000
1238,201112300800,201112301300
1238,201112301400,201112301700
1240,201112300800,201112301300
1240,201112301400,201112301700
1242,201112300800,201112301300
1242,201112301400,201112302000
1244,201112300800,201112301300
1244,201112301400,201112301700
1245,201112300800,201112301300
1245,201112301400,201112301700
1246,201112300800,201112301300
1246,201112301400,201112301700
1248,201112300800,201112301300
1248,201112301400,201112302000
1249,201112300800,201112301300
1249,201112301400,201112301700
1250,201112300730,201112301300
1250,201112301400,201112301700
1251,201112300800,201112301300
1251,201112301400,201112301900
1252,201112300800,201112301300
1252,201112301400,201112301700
1253,201112300800,201112301300
1253,201112301400,201112301700
1254,201112300800,201112301300
1254,201112301400,201112301700
1255,201112300800,201112301300
1255,201112301400,201112301700
1256,201112300800,201112301300
1256,201112301400,201112301700
1257,201112300800,201112301300
1257,201112301400,201112301700
1258,201112300800,201112301300
1258,201112301400,201112301700
1234,201112310800,201112311300
1234,201112311400,201112311700
1236,201112310800,201112311300
1236,201112311400,201112311700
1237,201112310800,201112311300
1237,201112311400,201112311700
1238,201112310800,201112311300
1238,201112311400,201112311700
1239,201112310800,201112311300
1239,201112311400,201112311700
1241,201112310800,201112311300
1241,201112311400,201112311700
1242,201112310800,201112311300
1242,201112311400,201112312000
1243,201112310800,201112311300
1243,201112311400,201112311700
1244,201112310800,201112311300
1244,201112311400,201112312000
1245,201112310800,201112311300
1245,201112311400,201112311700
1246,201112310800,201112311300
1246,201112311400,201112311700
1247,201112310800,201112311300
1247,201112311400,201112311700
1248,201112310730,201112311300
1248,201112311400,201112311700
1249,201112310800,201112311300
1250,201112310800,201112311300
1250,201112311400,201112311700
1251,201112310800,201112311300
1251,201112311400,201112311900
1253,201112310800,201112311300
1253,201112311400,201112311900
1254,201112310800,201112311300
1254,201112311400,201112312000
1255,201112310800,201112311300
1255,201112311400,201112311700
1256,201112310800,201112311300
1257,201112310800,201112311300
1257,201112311400,201112311700
1258,201112310800,201112311300
1258,201112311400,201112311700
1260,201112310800,201112311300
1260,201112311400,201112311700
1234,201011011400,201011011700
1235,201011010800,201011011300
1235,201011011400,201011011700
1236,201011010800,201011011300
1236,201011011400,201011011700
1237,201011010800,201011011300
1238,201011010800,201011011300
1238,201011011400,201011012000
1239,201211010800,201211011300
1239,201211011400,201211011700
1240,201211010800,201211011300
1240,201211011400,201211011700
1241,201211010800,201211011300
1241,201211011400,201211011700
1242,201211010800,201211011300
1242,201211011400,201211011900
1243,201211010800,201211011300
1243,201211011400,201211011700
1244,201211010800,201211011300
1244,201211011400,201211011900
1245,201211010800,201211011300
